,Country Code,mean_stability,mean_law,mean_female_seats,mean_voice,mean_gdp,mean_children_out,mean_ed_exp,mean_literacy,mean_ARV_coverage,mean_health_exp,mean_UHC_coverage,Region,IncomeGroup,Country Name,mean_rights,mean_sex_index,censor,transition,mean_hate_protection
96,JAM,31.8,16.323749224344905,30.681818181818183,23.748568216959637,73119207682.15158,11.515022065490477,2.32647931575775,72.4000015258789,31.8,2.7375985999999997,38.666666666666664,Latin America & Caribbean,Upper middle income,Jamaica,1.5522082,0.40740022,01. No censorship,05. Illegal,0.0
97,JOR,26.0,28.682988802591968,20.638832037112866,27.735411326090468,369456721502.3635,1.525382027029993,1.7928210695584619,74.0996322631836,26.0,2.6874576250000004,50.0,Middle East & North Africa,Lower middle income,Jordan,-0.5524746333333334,0.6243514433333334,07. Imprisonment as punishment,"02. Legal, but requires surgery",0.0
98,JPN,46.2,9.905660311381022,49.61538461538465,42.129214604695626,39799758492.52292,11.515022065490477,8.160315036773682,93.8525619506836,46.2,6.9597945225,64.66666666666667,East Asia & Pacific,High income,Japan,8.0,0.0,01. No censorship,"02. Legal, but requires surgery",1.0
99,KAZ,73.8,12.76579793294271,2.54237288135593,23.777079582214366,17025416991.700449,11.515022065490477,1.5626763502756766,78.25822618272569,73.8,3.81730806,53.333333333333336,Europe & Central Asia,Upper middle income,Kazakhstan,2.0718768,0.0,01. No censorship,"02. Legal, but requires surgery",0.0
100,KEN,63.2,32.717879295349114,32.26330532212883,41.62593523661297,34576007119.03067,1.4545089006423968,3.7492353518803934,71.1500015258789,63.2,4.7172416475,49.666666666666664,Sub-Saharan Africa,Lower middle income,Kenya,4.9394126,0.0,06. State-enforced,04. Ambiguous,0.0
101,KGZ,11.4,25.59523804982503,20.312692825925584,24.989982287089035,340244013802.7027,26.7069053649902,2.067139426867167,58.047159830729164,11.4,2.8540058225000005,44.0,Europe & Central Asia,Lower middle income,Kyrgyz Republic,-0.5505953433333334,0.5152054433333334,01. No censorship,"02. Legal, but requires surgery",0.0
102,KHM,55.2,23.620844523111984,17.84061510326063,47.44996198018392,152291825303.11734,16.37329196929932,5.460267639160158,100.0,55.2,7.415955542499999,74.66666666666667,East Asia & Pacific,Lower middle income,Cambodia,2.0718768,0.0,01. No censorship,05. Illegal,0.0
103,KIR,58.2,52.53144582112632,13.626852474786249,54.26146125793454,2899500375160.312,7.034307132164642,4.4116293589274065,76.3227767944336,58.2,2.9242964375,62.333333333333336,East Asia & Pacific,Lower middle income,Kiribati,1.5583168333333333,0.18022664333333335,01. No censorship,05. Illegal,0.0
104,KNA,44.0,16.408355553944915,19.15513833992098,32.50278218587238,8716210746.183899,3.6334861715634665,6.254932165145875,99.5999984741211,44.0,5.2375127075,70.33333333333333,Latin America & Caribbean,High income,St. Kitts and Nevis,1.9596083,0.0,01. No censorship,05. Illegal,0.0
105,KOR,48.75,20.91494433085123,25.661592186391633,4.124076445897422,17914451006.38188,6.456254800160728,2.020718971888225,87.5199966430664,48.75,2.5168558350000003,51.333333333333336,East Asia & Pacific,High income,"Korea, Rep.",2.0718768,0.0,03. Ambiguous,"02. Legal, but requires surgery",0.0
106,KWT,59.8,19.025906085968014,4.6875,31.6084238688151,42875845756.681046,5.804360915684249,2.2337351441383375,95.3000030517578,59.8,7.9087961925000005,73.33333333333333,Middle East & North Africa,High income,Kuwait,-2.3485377,0.44561195,06. State-enforced,,0.0
107,LAO,51.0,53.56768480936686,5.4974256767978735,43.4134585062663,87537622860.61372,1.9537592994980506,1.7687450170516983,92.13397369384764,51.0,3.808829665,66.0,East Asia & Pacific,Lower middle income,Lao PDR,-0.39009643,0.46197322,01. No censorship,"02. Legal, but requires surgery",0.0
108,LBN,74.4,37.72386932373046,23.4514293456171,46.80540211995443,2390605150.180907,11.2506904602051,7.261991024017335,82.0100021362305,74.4,11.103252175,54.0,Middle East & North Africa,Lower middle income,Lebanon,2.0718768,0.0,01. No censorship,"02. Legal, but requires surgery",0.0
109,LBR,35.0,44.37181854248047,17.181286549707565,56.989485422770166,14045934667.465132,4.497667630513507,4.038960735003155,99.1832733154297,35.0,4.2121031875,66.33333333333333,Sub-Saharan Africa,Low income,Liberia,4.071877,0.0,01. No censorship,04. Ambiguous,1.0
110,LBY,65.8,50.08310890197753,27.900605529547665,11.39261817932129,341230179437.18134,5.804360915684249,3.143595894177755,95.7538681030273,65.8,4.869280460000001,69.0,Middle East & North Africa,Upper middle income,Libya,2.0718768,0.0,07. Imprisonment as punishment,05. Illegal,0.0
111,LCA,34.8,70.99730555216472,14.600678384212154,51.23689270019529,2459525229.537762,7.3448390960693315,6.438663880030316,69.33057403564455,34.8,3.6397162649999997,58.666666666666664,Latin America & Caribbean,Upper middle income,St. Lucia,-0.33552343,0.40740022,01. No censorship,05. Illegal,0.0
112,LIE,22.0,12.7538186709086,11.81015452538635,15.201737880706785,12663352426.280966,21.056640625,3.7084361712137865,80.6100006103516,22.0,2.8631786999999997,38.666666666666664,Europe & Central Asia,High income,Liechtenstein,0.07187681,0.0,01. No censorship,05. Illegal,0.0
113,LKA,48.6,53.33108647664388,13.454545454545434,63.79666264851888,69680185323.78493,11.41908159255981,3.3844633102416988,80.379997253418,48.6,3.5156630275,46.333333333333336,South Asia,Lower middle income,Sri Lanka,-0.24345242,0.31532922,01. No censorship,"02. Legal, but requires surgery",0.0
114,LSO,44.8,10.215633392333983,22.59259259259258,23.452649752299,14520327200.950851,16.0348470211029,2.1703038414319367,42.473840713501005,44.8,3.9413406825,38.333333333333336,Sub-Saharan Africa,Lower middle income,Lesotho,-0.41423017,0.48610696000000003,01. No censorship,"02. Legal, but requires surgery",0.0
115,LTU,53.2,15.449236234029135,23.59375,31.933266639709455,26054702787.858334,19.94155387878418,5.871441761652626,87.8563346862793,53.2,7.9358257299999995,65.0,Europe & Central Asia,High income,Lithuania,3.0718768,0.0,05. Fine as punishment,04. Ambiguous,1.0
116,LUX,38.8,30.264300346374522,28.352813041170066,44.47878201802573,368711479095.3101,7.805972019831337,3.7548274993896498,96.2781677246094,38.8,4.5600385679999995,59.333333333333336,Europe & Central Asia,High income,Luxembourg,3.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
117,LVA,70.2,44.217580795288086,42.626262626262594,54.97860399882,24550223419.056335,25.082187175750725,5.308602333068847,54.7852096557617,70.2,4.560479165,50.0,Europe & Central Asia,High income,Latvia,-0.45606586666666665,0.5279426866666667,01. No censorship,"02. Legal, but requires surgery",0.0
118,MAC,88.8,25.511380831400547,18.18181818181815,56.74522717793783,460196355.25592035,3.53613996505737,5.309697548548381,93.75,88.8,5.610322835,58.0,East Asia & Pacific,High income,"Macao SAR, China",2.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
119,MAF,87.8,36.064689954121924,8.889699247054812,12.35638729731243,4520148089.573352,11.454573313395167,5.658965905507405,89.2799987792969,87.8,6.8692140575,58.0,Latin America & Caribbean,High income,St. Martin (French part),0.5769689333333333,0.38263944666666666,,,0.0
120,MAR,73.8,32.39967060089111,36.947456477569084,31.872157096862804,63956679158.143715,16.99914340972898,3.5518761873245253,82.0199966430664,73.8,3.96637279,41.666666666666664,Middle East & North Africa,Lower middle income,Morocco,-1.5247168666666664,0.5965937,06. State-enforced,05. Illegal,0.0
121,MCO,51.8,15.044923305511482,24.33106575963718,7.906685868899012,64242017472.207054,1.2217213461796443,5.294071038564046,99.99768257141116,51.8,5.5234198574999995,74.66666666666667,Europe & Central Asia,High income,Monaco,-1.2561896666666668,0.32806646,01. No censorship,05. Illegal,0.0
122,MDA,81.2,34.55076344807944,16.796527427073546,36.78039423624675,24256086286.84073,14.445050239563,3.921050906181336,87.5,81.2,5.0986734625,54.333333333333336,Europe & Central Asia,Upper middle income,Moldova,-0.6571811066666667,0.5965937,01. No censorship,"02. Legal, but requires surgery",0.0
123,MDG,49.8,9.907157897949217,11.36363636363638,29.368664423624683,1204150803.2988665,11.001955032348654,2.36151631673177,61.7099990844727,49.8,5.17448318,46.666666666666664,Sub-Saharan Africa,Low income,Madagascar,-0.4305914,0.5024682,01. No censorship,,0.0
124,MDV,92.8,63.55420748392742,28.93518518518518,77.3659299214681,2125571521.4328,11.369966824849433,4.889178514480588,91.0,92.8,5.385009527499999,70.0,South Asia,Upper middle income,Maldives,3.0718768,0.0,01. No censorship,04. Ambiguous,0.0
125,MEX,60.825,60.36163584391277,2.38095238095238,86.33437474568684,403287019.8518862,12.295418183008826,10.719667434692377,85.15749263763429,60.825,11.6684784875,47.666666666666664,Latin America & Caribbean,Upper middle income,Mexico,2.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
126,MHL,79.6,16.712338924407966,20.454200542005417,13.507766882578535,26104828796.184147,7.474835475285843,2.4085797309875483,83.7799987792969,79.6,6.566984177499999,58.666666666666664,East Asia & Pacific,Upper middle income,Marshall Islands,1.0718768,0.0,01. No censorship,05. Illegal,0.0
127,MKD,60.825,75.52410888671876,6.964573268921094,84.55510584513347,198123354.3641037,3.74703001976013,14.244903882344566,85.15749263763429,60.825,11.3873238575,47.666666666666664,Europe & Central Asia,Upper middle income,North Macedonia,0.6099036,0.46197322,01. No censorship,"02. Legal, but requires surgery",0.0
128,MLI,66.2,11.419586658477785,12.751847467239399,16.520033895969384,66785211795.51099,7.240352901996985,2.2078966299692797,89.0699462890625,66.2,4.820815680000001,55.333333333333336,Sub-Saharan Africa,Low income,Mali,-0.44332863333333333,0.5152054433333334,01. No censorship,04. Ambiguous,0.0
129,MLT,50.2,12.922281980514528,47.55335244465679,17.974920113881414,13667630780.0933,7.240352901996985,4.419924736022949,85.15749263763429,50.2,8.503752945,72.0,Middle East & North Africa,High income,Malta,3.0718768,0.0,01. No censorship,"01. Legal, surgery not required",1.0
130,MMR,60.4,24.083558082580566,0.28985507246376835,48.999111811320006,25399514748.939285,1.30555999279022,1.919880032539365,85.15749263763429,60.4,2.3440036775,31.0,East Asia & Pacific,Lower middle income,Myanmar,-0.4155708966666667,0.48744770666666665,01. No censorship,05. Illegal,0.0
131,MNE,60.825,47.07322502136231,5.0842379504993485,60.3135821024577,1569430427.119855,5.972895145416255,4.950349433133097,85.15749263763429,60.825,4.219354095,46.666666666666664,Europe & Central Asia,Upper middle income,Montenegro,-0.39009643,0.46197322,01. No censorship,"02. Legal, but requires surgery",0.0
132,MNG,40.8,13.3805030186971,36.92307692307694,59.00830078124999,2355183888.5052633,5.19718289375305,4.180237579345704,69.9000015258789,40.8,7.1926164625,50.666666666666664,East Asia & Pacific,Lower middle income,Mongolia,3.0718768,0.0,01. No censorship,"02. Legal, but requires surgery",1.0
133,MNP,46.8,0.316711589694023,22.1556886227545,8.991414705912268,11801319139.915321,12.4595899581909,4.950349433133097,97.5999984741211,46.8,3.2345924375,74.66666666666667,East Asia & Pacific,High income,Northern Mariana Islands,2.0718768,0.0,,,0.0
134,MOZ,60.825,63.3191083272298,0.32051282051282,68.07312647501631,932660848.3238193,7.079974055290223,2.827030022939047,89.0999984741211,60.825,3.3412194875,45.666666666666664,Sub-Saharan Africa,Low income,Mozambique,2.0718768,0.0,01. No censorship,05. Illegal,0.0
135,MRT,60.825,80.74498494466148,10.134350036310826,72.9987449645996,870235695.3595597,1.739474341273309,4.275028884410858,99.0999984741211,60.825,5.4751074325,54.666666666666664,Sub-Saharan Africa,Lower middle income,Mauritania,1.7147118,0.35716498,07. Imprisonment as punishment,05. Illegal,1.0
136,MUS,57.2,9.030398209889734,21.957671957671934,4.1260538895924865,8527684977.813392,4.00798988342285,5.573834339777631,,57.2,7.2481129175,68.66666666666667,Sub-Saharan Africa,Upper middle income,Mauritius,2.0718768,0.0,01. No censorship,05. Illegal,0.0
137,MWI,66.8,29.547019640604663,11.979311409603183,35.495299021403,62624310157.12975,11.84937493006388,3.5110966761906934,89.8934173583984,66.8,3.359017905,42.666666666666664,Sub-Saharan Africa,Low income,Malawi,0.07187681,0.0,01. No censorship,05. Illegal,0.0
138,MYS,25.4,21.71832847595215,5.7383792677910295,10.598915259043373,347592872726.9326,1.2826600273450217,3.38551503419876,88.9599990844727,25.4,6.641023517500001,73.66666666666667,East Asia & Pacific,Upper middle income,Malaysia,-2.5144381666666664,0.4790482,06. State-enforced,05. Illegal,0.0
139,NAM,77.4,36.284815788269036,22.024736912262416,36.70822525024413,99733183352.66692,,4.657152255376181,82.879997253418,77.4,4.1845068325,52.0,Sub-Saharan Africa,Upper middle income,Namibia,-0.4230310666666666,0.38263944666666666,01. No censorship,"02. Legal, but requires surgery",0.0
140,NCL,63.2,12.991165161132814,32.5,17.389906565348316,41032756444.11438,7.536194801330564,2.947869340578715,77.65052032470705,63.2,3.6086577774999995,43.333333333333336,East Asia & Pacific,High income,New Caledonia,-1.4367187666666668,0.5279426866666667,01. No censorship,"01. Legal, surgery not required",0.0
141,NER,33.2,16.484725634257,23.589743589743634,11.960547606150284,3138894899.3084683,46.05076154073078,3.74243998527527,77.50025939941406,33.2,2.188073215,44.666666666666664,Sub-Saharan Africa,Low income,Niger,2.0718768,0.0,01. No censorship,04. Ambiguous,0.0
142,NGA,68.0,45.40506172180175,21.47679324894518,30.469736099243164,128866281036.42784,1.91561501721541,5.392208496729535,77.3499984741211,68.0,5.521439787499999,68.66666666666667,Sub-Saharan Africa,Lower middle income,Nigeria,-1.363558133333333,0.46063247333333335,07. Imprisonment as punishment,05. Illegal,0.0
143,NIC,33.8,41.51991589864095,21.248816697322834,9.95677049954731,352477924520.5257,2.7687680482864367,3.123369932174684,72.83412551879886,33.8,4.95700538,69.66666666666667,Latin America & Caribbean,Lower middle income,Nicaragua,0.41810822666666664,0.0,01. No censorship,05. Illegal,0.0
144,NLD,33.8,57.68718274434406,13.589743589743582,27.40422217051186,44271672582.15964,2.7687680482864367,3.123369932174684,98.4199981689453,33.8,7.7173001775,67.33333333333333,Europe & Central Asia,High income,Netherlands,2.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
145,NOR,79.0,21.313267707824703,19.874419874419903,21.02574062347413,169649502621.403,0.2696783319115638,6.421005821228024,81.4078369140625,79.0,6.253824595000001,74.0,Europe & Central Asia,High income,Norway,-2.3566713,0.44789523000000003,01. No censorship,"01. Legal, surgery not required",0.0
146,NPL,35.0,27.57861614227295,21.0795429282824,25.781270662943516,8519501355.26873,28.9489097595215,1.645592510700225,66.9599990844727,35.0,3.3630678675000003,38.333333333333336,South Asia,Lower middle income,Nepal,-1.6197848666666665,0.6916616766666667,01. No censorship,"01. Legal, surgery not required",0.0
147,NRU,66.6,19.651093165079754,4.8226395409494005,32.91053263346351,437070175637.34735,10.029650188982492,4.033299165964125,62.0160102844238,66.6,3.301105855,40.0,East Asia & Pacific,High income,Nauru,-3.7398335666666664,0.4747104633333333,01. No censorship,05. Illegal,0.0
148,NZL,25.0,54.839773178100586,27.112135176651297,52.22721989949545,43774398070.70192,0.8703624755144113,4.033299165964125,83.5599975585938,25.0,5.98516953,66.66666666666667,East Asia & Pacific,High income,New Zealand,-1.2823957666666665,0.43287470666666666,01. No censorship,"01. Legal, surgery not required",0.0
149,OMN,67.2,38.83348274230957,41.258412737318366,64.91477330525714,520290133017.0208,0.693615984916687,5.007380008697513,94.26908041636149,67.2,9.8493597525,78.66666666666667,Middle East & North Africa,High income,Oman,7.7616425,0.0,06. State-enforced,05. Illegal,1.0
150,PAK,69.6,43.97873624165852,14.717348927875252,57.65220896402996,1816593730226.245,4.599031925201417,6.03598999977112,93.66444142659503,69.6,9.7158517825,81.0,South Asia,Lower middle income,Pakistan,8.653669,0.0,01. No censorship,"01. Legal, surgery not required",0.7440299
151,PAN,86.6,64.81581179300947,10.411070411070424,60.868038177490234,17318781371.383816,18.3308410644531,8.042990803718567,94.26908041636149,86.6,6.2446372525000005,56.0,Latin America & Caribbean,High income,Panama,1.4571402000000002,0.5024682,01. No censorship,"02. Legal, but requires surgery",0.0
152,PER,60.2,37.63701756795246,20.260089013994847,52.37477556864422,316949835009.3475,5.362457942962647,4.690200090408328,95.32603454589844,60.2,8.103390695,80.0,Latin America & Caribbean,Upper middle income,Peru,9.880821,0.0,01. No censorship,"01. Legal, surgery not required",1.0
153,PHL,58.6,66.72282155354819,44.152046783625735,83.91498565673828,63791135232.01068,4.4491319179534905,6.697700023651123,98.0400009155273,58.6,7.35193181,81.33333333333333,East Asia & Pacific,Lower middle income,Philippines,3.0718768,0.0,01. No censorship,04. Ambiguous,0.0
154,PLW,70.6,38.11695098876953,52.55859486741383,9.854480981826784,101920250000.0,2.858826637268065,10.28588294982911,99.6731109619141,70.6,11.51545453,83.33333333333333,East Asia & Pacific,Upper middle income,Palau,2.9394125999999994,0.0,01. No censorship,05. Illegal,0.0
155,PNG,66.0,30.75097338358562,38.56447688564475,46.86807505289715,106745390833.33333,1.9659549991289784,4.152302106221518,93.72189903259277,66.0,7.8971266725,78.0,East Asia & Pacific,Lower middle income,Papua New Guinea,8.880821,0.0,01. No censorship,05. Illegal,1.0
156,POL,66.2,13.233003616333017,17.1360759493671,35.092355728149414,80154339426.36363,8.890888452529909,3.1509666442871094,82.5403366088867,66.2,6.226895215,59.333333333333336,Europe & Central Asia,High income,Poland,2.0718768,0.0,06. State-enforced,"02. Legal, but requires surgery",0.0
157,PRI,53.2,26.39562733968098,47.86666666666667,44.21663411458334,1237978019160.8582,0.306209999322891,4.466053326924643,95.20018005371094,53.2,5.632369042500001,74.33333333333333,Latin America & Caribbean,High income,Puerto Rico,6.133973,0.0,,,0.16995060000000003
158,PRK,72.6,33.36103598276775,31.923076923076934,53.92516771952311,221704629923.15732,1.6984383439024298,3.9305500189463314,94.35193888346355,72.6,5.4060204025,73.66666666666667,East Asia & Pacific,Low income,"Korea, Dem. People's Rep.",6.919216600000001,0.0,04. Other punishment,05. Illegal,1.0
159,PRT,63.0,49.12848218282062,36.83440728518128,43.835878372192404,54379039339.33579,2.7246283690134665,3.554164028167724,99.4825286865234,63.0,8.5373132225,74.0,Europe & Central Asia,High income,Portugal,5.687056000000001,0.2523567,01. No censorship,"01. Legal, surgery not required",1.0
160,PRY,71.6,49.517070134480804,45.12745197180673,69.27961349487308,389440641298.73267,8.367808103561412,6.016546646753947,90.69033304850264,71.6,8.216473220000001,71.0,Latin America & Caribbean,Upper middle income,Paraguay,10.939413,0.0,06. State-enforced,05. Illegal,0.0
161,PSE,61.120000000000005,43.90236536661785,22.222222222222218,37.35310681660968,21282688707.3456,12.11083393096923,5.689815173546472,98.3000030517578,61.120000000000005,9.179916145,67.66666666666667,Middle East & North Africa,Upper middle income,West Bank and Gaza,5.2894125,0.0,02. Varies by region,04. Ambiguous,0.3499999999999999
162,PYF,69.4,58.56094741821289,17.63545328645998,51.34826405843098,18397944920.508583,0.8849783539772038,3.7104098399480185,99.46962356567386,69.4,7.1084135775,69.0,East Asia & Pacific,High income,French Polynesia,4.2929417333333335,0.0,01. No censorship,"01. Legal, surgery not required",1.0
163,QAT,57.8,34.070080439249686,27.145418209604447,16.3206288019816,186105095762.65768,5.331064025561015,3.543517986933388,99.8000030517578,57.8,3.11167574,80.33333333333333,Middle East & North Africa,High income,Qatar,2.0718768,0.0,06. State-enforced,,0.0
164,ROU,42.4,37.31431516011556,29.372937293729382,45.42958323160807,12025616920.013876,0.7758999913930898,5.952264865239463,99.5999984741211,42.4,6.687404869999999,71.33333333333333,Europe & Central Asia,High income,Romania,2.9798043,0.0,01. No censorship,"02. Legal, but requires surgery",0.0
165,RUS,61.120000000000005,46.74603080749514,39.58333333333334,47.75535202026365,12724705984.349283,6.708075904846192,5.689815173546472,98.0666052500407,61.120000000000005,6.9630279525,74.0,Europe & Central Asia,Upper middle income,Russian Federation,2.0718768,0.0,05. Fine as punishment,04. Ambiguous,0.0
166,RWA,54.6,51.90700785319012,24.897119341563798,50.84739939371747,5438834222.010835,1.4341000144680347,5.689815173546472,98.9800033569336,54.6,9.0194293275,71.66666666666667,Sub-Saharan Africa,Low income,Rwanda,4.9192166,0.0,01. No censorship,05. Illegal,1.0
167,SAU,81.4,62.04327519734702,43.65651709401709,63.62657356262209,12459429503.845367,4.5408253702024615,9.553068002065018,92.25,81.4,8.59821105,62.666666666666664,Middle East & North Africa,High income,Saudi Arabia,0.5822476,0.35716498,07. Imprisonment as punishment,05. Illegal,0.0
168,SDN,47.6,40.56004842122395,31.026541764246698,52.14948527018228,15925561866.029549,4.041499892870585,3.422725200653074,98.5,47.6,6.60281706,63.0,Sub-Saharan Africa,Low income,Sudan,6.071877,0.0,01. No censorship,04. Ambiguous,1.0
169,SEN,47.6,74.56274286905925,29.6875,73.7336819966634,559898148.1481482,12.347880045572934,5.124988238016765,98.18000030517581,47.6,5.53393972,63.666666666666664,Sub-Saharan Africa,Lower middle income,Senegal,-0.39009643,0.46197322,01. No censorship,04. Ambiguous,0.0
170,SGP,47.6,63.86043802897137,41.87500000000002,68.7200304667155,1154718246.9135816,5.80780005455017,3.6896654367446926,98.18000030517581,47.6,4.9983210575,72.33333333333333,East Asia & Pacific,High income,Singapore,-0.28528816,0.35716498,01. No censorship,"02. Legal, but requires surgery",0.0
171,SLB,47.6,40.62967999776203,5.0259184133423505,33.51860237121581,5167712130.614866,3.1791001558303824,4.479122519493106,97.8600006103516,47.6,8.92834103,66.66666666666667,East Asia & Pacific,Lower middle income,Solomon Islands,-1.4155708666666664,0.48744770666666665,01. No censorship,05. Illegal,0.0
172,SLE,49.0,28.05405807495117,17.379541017508917,7.435481309890748,52065469536.60215,5.817716598510743,3.1740165551503488,99.79360580444336,49.0,3.99315113,65.66666666666667,Sub-Saharan Africa,Low income,Sierra Leone,2.0718768,0.0,01. No censorship,04. Ambiguous,0.0
173,SLV,53.8,50.87376403808596,24.652777777777782,57.80928484598794,73026791087.45375,9.508389949798582,4.262645626068115,98.4199981689453,53.8,7.607561352499999,73.66666666666667,Latin America & Caribbean,Upper middle income,El Salvador,4.9394126,0.0,01. No censorship,05. Illegal,0.0
174,SMR,46.2,21.072177410125736,10.467069892473118,62.823031107584626,2402180306.0331116,2.9387350181738534,5.5611634254455575,94.3883810043335,46.2,6.135671855,68.33333333333333,Europe & Central Asia,High income,San Marino,1.0718768,0.0,01. No censorship,05. Illegal,0.0
175,SOM,46.2,44.76115608215332,27.3684210526316,54.316684087117515,90204124682.67746,6.232069969177247,3.982874671618143,95.5,46.2,4.44971931,75.66666666666667,Sub-Saharan Africa,Low income,Somalia,1.0718768,0.0,,05. Illegal,0.0
176,SRB,36.4,58.397724151611335,19.333333333333336,46.41903495788575,5022183451.25612,2.17066240310669,5.351845932006838,94.3883810043335,36.4,3.5766356000000004,58.666666666666664,Europe & Central Asia,Upper middle income,Serbia,4.071877,0.0,01. No censorship,"01. Legal, surgery not required",0.0
177,SSD,49.8,24.567984580993652,16.27499914655686,21.820178985595717,17545913777.13233,28.4673080444336,2.968138456344603,85.6900024414062,49.8,2.9303255675,49.666666666666664,Sub-Saharan Africa,Low income,South Sudan,0.07187681,0.0,01. No censorship,05. Illegal,0.0
178,STP,38.2,8.798292875289915,23.2,2.744233926137287,11807419898.9447,7.397476728899143,4.950596086714003,94.3883810043335,38.2,3.2152484049999996,44.666666666666664,Sub-Saharan Africa,Lower middle income,São Tomé and Principe,2.0718768,0.0,01. No censorship,04. Ambiguous,0.0
179,SUR,45.2,47.45732243855793,23.01587301587305,66.94705963134767,15323051957.081182,13.266060193379744,5.434361616770427,94.3883810043335,45.2,6.206486465,75.33333333333333,Latin America & Caribbean,Upper middle income,Suriname,-1.2980254333333334,0.36990221333333334,01. No censorship,05. Illegal,0.0
180,SVK,44.581818181818186,72.34725952148436,14.814814814814833,74.86880747477214,1903374962.962962,4.901586103439333,3.61255259513855,94.3883810043335,44.581818181818186,5.038419845,76.0,Europe & Central Asia,High income,Slovak Republic,1.0718768,0.0,01. No censorship,04. Ambiguous,0.0
181,SVN,44.581818181818186,67.73809496561687,7.07070707070707,85.78028742472331,240842133.33333334,2.414525002241135,12.669615348180146,94.3883810043335,44.581818181818186,14.3703463075,60.333333333333336,Europe & Central Asia,High income,Slovenia,2.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
182,SWE,23.6,76.30502955118817,17.198067632850233,69.85906219482423,13110221788.868101,1.2900459885597215,4.66105834643046,92.1500015258789,23.6,6.1343585224999995,67.33333333333333,Europe & Central Asia,High income,Sweden,0.71471184,0.35716498,01. No censorship,"01. Legal, surgery not required",0.0
183,SWZ,44.581818181818186,77.88634236653647,9.375,83.85109202067056,263820000.0,2.438444972038265,4.950596086714003,94.3883810043335,44.581818181818186,14.37258029,66.0,Sub-Saharan Africa,Lower middle income,Eswatini,1.0718768,0.0,01. No censorship,04. Ambiguous,0.0
184,SXM,53.0,21.072926203409835,30.357142857142865,47.308313369751,27458536666.666668,7.397476728899143,3.739528139432272,89.15343856811523,53.0,8.775476695,78.0,Latin America & Caribbean,High income,Sint Maarten (Dutch part),3.0718768,0.0,01. No censorship,04. Ambiguous,1.0
185,SYC,49.0,49.20934422810873,28.43137254901963,59.017428080240904,3520181260.4215984,17.2584722518921,4.876933336257935,95.0,49.0,6.803777575,69.0,Sub-Saharan Africa,High income,Seychelles,2.0718768,0.0,01. No censorship,05. Illegal,0.0
186,SYR,44.581818181818186,6.180742820103962,25.244753429736733,0.9701383064190551,42130642857.14285,7.397476728899143,3.485894918441775,94.3883810043335,44.581818181818186,5.7499085675,74.0,Middle East & North Africa,Low income,Syrian Arab Republic,-0.3482606633333334,0.4201374633333333,01. No censorship,"02. Legal, but requires surgery",0.0
187,TCA,44.581818181818186,66.2391421000163,5.603038936372271,69.92134348551431,483071947.1831497,1.074875313043595,5.122609615325927,99.4000015258789,44.581818181818186,4.931574465,56.666666666666664,Latin America & Caribbean,High income,Turks and Caicos Islands,-0.32578313,0.39765996,01. No censorship,04. Ambiguous,0.0
188,TCD,44.581818181818186,74.08206049601235,6.38888888888889,87.29580052693687,53284557.97157218,5.785782396793375,4.950596086714003,94.3883810043335,44.581818181818186,19.110501290000002,52.0,Sub-Saharan Africa,Low income,Chad,0.71471184,0.35716498,01. No censorship,04. Ambiguous,0.0
189,TGO,44.581818181818186,68.45911916097005,15.612648221343902,75.26860173543295,888171563.1061463,7.397476728899143,5.355702718098956,94.3883810043335,44.581818181818186,4.369457007499999,73.66666666666667,Sub-Saharan Africa,Low income,Togo,1.4227889449019608,0.11188409392156863,01. No censorship,04. Ambiguous,0.058823529411764705
190,THA,,33.601377487182624,,20.45815594991048,17048450000.0,6.092793226242066,5.07798004150391,97.17375691731768,,,,East Asia & Pacific,Upper middle income,Thailand,,,01. No censorship,,
191,TJK,,19.9011681874593,15.925925925925933,18.352503140767418,1749172252516.6213,0.06307999913891156,4.14472568035126,99.9277725219727,,5.9897100925,78.33333333333333,Europe & Central Asia,Lower middle income,Tajikistan,3.0180147,0.0,03. Ambiguous,"02. Legal, but requires surgery",0.0
192,TKM,61.8,16.33048820495605,38.181818181818166,9.389208555221568,63834258051.19044,5.584000031153362,4.924927997589112,99.8740005493164,61.8,5.8885383625,79.33333333333333,Europe & Central Asia,Upper middle income,Turkmenistan,-0.010192454,0.0,01. No censorship,05. Illegal,0.0
193,TLS,22.8,49.28122202555338,24.818606793427502,6.715580066045127,15159456761395.799,1.760116838912169,3.5243598937988283,97.1500015258789,22.8,5.2944253675,80.33333333333333,East Asia & Pacific,Lower middle income,Timor-Leste,1.9394126,0.0,01. No censorship,05. Illegal,0.0
194,TON,22.8,42.15034421284995,20.05641821946172,52.05866940816242,1123608444554.8699,3.208211680253347,2.960977411270142,95.82878494262695,22.8,3.0227485875,55.0,East Asia & Pacific,Upper middle income,Tonga,-1.3105446666666667,0.30945415000000004,01. No censorship,05. Illegal,0.0
